,model,dataset,num_layers,self_loops,run,train_loss,train_acc,test_acc,time
49,GCN,CitationFull: DBLP,1,False,2,0.685617983341217,0.7881888097086008,0.7739204064352244,0.0993943214416503
50,GCN,Amazon: Computers,1,False,2,0.5358022451400757,0.8724134731372367,0.8641425389755011,0.0901572704315185
51,GCN,Amazon: Photo,1,False,2,0.408284991979599,0.918049104180491,0.9117451891174518,0.0956392288208007
52,GCN,Coauthor: CS,1,False,2,0.2484340369701385,0.9429974089731352,0.9244614125988546,0.189145803451538
53,GCN,Wikipedia: Chameleon,1,False,2,1.049039363861084,0.6986827661909989,0.578021978021978,0.0870900154113769
54,GCN,Wikipedia: Squirrel,1,False,2,1.2979995012283323,0.5532323960586397,0.4317307692307692,0.0898094177246093
55,GCN,Actor,1,False,2,1.509302854537964,0.3495065789473684,0.2585526315789473,0.0869765281677246
56,GCN,Airports: USA,1,False,2,1.1912459135055542,0.7846638655462185,0.592436974789916,0.0827500820159912
57,GCN,Airports: Europe,1,False,2,1.166585087776184,0.774294670846395,0.4,0.0772838592529296
58,GCN,Airports: Brazil,1,False,2,1.1073191165924072,0.819047619047619,0.3461538461538461,0.0843644142150878
59,GCN,Twitch: DE,1,False,2,0.5960142016410828,0.6789944722295341,0.6510526315789473,0.0902509689331054
60,GCN,Twitch: EN,1,False,2,0.656478226184845,0.6107700403437993,0.5733333333333334,0.0826542377471923
61,GCN,Twitch: RU,1,False,2,0.5405745506286621,0.7545610034207526,0.7616875712656784,0.0868127346038818
62,GCN,WebKB: Cornell,1,False,2,0.301370233297348,0.9041095890410958,0.4864864864864865,0.0845928192138671
63,GCN,WebKB: Texas,1,False,2,0.1189867183566093,0.9794520547945206,0.5405405405405406,0.0825307369232177
64,GCN,WebKB: Wisconsin,1,False,2,0.1825469732284546,0.9552238805970148,0.54,0.0812823772430419
65,GCN,LastFMAsia,1,False,2,0.8687981963157654,0.7932447942285621,0.7711475409836066,0.0945222377777099
66,GCN,Amazon-Ratings,1,False,2,1.3859556913375854,0.3849137491068694,0.3909759085340955,0.0972847938537597
67,GCN,Roman-Empire,1,False,2,2.171469449996948,0.3241588527302813,0.3239187996469549,0.0948059558868408
68,GCN,Minesweeper,1,False,2,0.4697748124599457,0.802875,0.7895,0.0918936729431152
69,GCN,Planetoid: Cora,1,False,3,0.4229590594768524,0.9321329639889196,0.8505535055350554,0.0873489379882812
70,GCN,Planetoid: CiteSeer,1,False,3,0.3160969018936157,0.939763629431948,0.7073170731707317,0.0954382419586181
71,GCN,Planetoid: PubMed,1,False,3,0.9159757494926452,0.6777608723215418,0.691858990616282,0.1025459766387939
72,GCN,CitationFull: DBLP,1,False,3,0.6860609650611877,0.7859309955549284,0.77307366638442,0.0995473861694336
73,GCN,Amazon: Computers,1,False,3,0.5838323831558228,0.8634128236058273,0.8585746102449888,0.0933389663696289
74,GCN,Amazon: Photo,1,False,3,0.411460131406784,0.9134041141340412,0.9143994691439948,0.0973563194274902
75,GCN,Coauthor: CS,1,False,3,0.2471041679382324,0.94163371062321,0.928824652304336,0.1889545917510986
76,GCN,Wikipedia: Chameleon,1,False,3,1.0457890033721924,0.7030735455543359,0.5978021978021978,0.0842201709747314
77,GCN,Wikipedia: Squirrel,1,False,3,1.2923299074172974,0.5525114155251142,0.4067307692307692,0.09285569190979
78,GCN,Actor,1,False,3,1.5085711479187012,0.3496710526315789,0.2526315789473684,0.0909574031829834
79,GCN,Airports: USA,1,False,3,1.1946637630462646,0.7195378151260504,0.5840336134453782,0.0818257331848144
80,GCN,Airports: Europe,1,False,3,1.1623860597610474,0.768025078369906,0.425,0.0826303958892822
81,GCN,Airports: Brazil,1,False,3,1.1104589700698853,0.7904761904761904,0.5,0.0889389514923095
82,GCN,Twitch: DE,1,False,3,0.5967723727226257,0.6768886549091866,0.6536842105263158,0.0918414592742919
83,GCN,Twitch: EN,1,False,3,0.6551691889762878,0.6125241185756884,0.5789473684210527,0.0869653224945068
84,GCN,Twitch: RU,1,False,3,0.5379247069358826,0.7548460661345496,0.7377423033067275,0.0899720191955566
85,GCN,WebKB: Cornell,1,False,3,0.380956083536148,0.863013698630137,0.4594594594594595,0.0832061767578125
86,GCN,WebKB: Texas,1,False,3,0.1220695674419403,0.9794520547945206,0.5675675675675675,0.0954046249389648
87,GCN,WebKB: Wisconsin,1,False,3,0.1898904889822006,0.9552238805970148,0.56,0.096506118774414
88,GCN,LastFMAsia,1,False,3,0.8796409368515015,0.794392523364486,0.7665573770491804,0.1080806255340576
89,GCN,Amazon-Ratings,1,False,3,1.384553074836731,0.38715933449015,0.3787260106165782,0.1028275489807128
90,GCN,Roman-Empire,1,False,3,2.169917106628418,0.3266409266409266,0.3153133274492498,0.1037008762359619
91,GCN,Minesweeper,1,False,3,0.4727860391139984,0.80075,0.797,0.0945630073547363
92,GCN,Planetoid: Cora,1,False,4,0.4104312360286712,0.9325946445060018,0.8302583025830258,0.0943217277526855
93,GCN,Planetoid: CiteSeer,1,False,4,0.3204610645771026,0.9370949294700724,0.7149390243902439,0.0914978981018066
94,GCN,Planetoid: PubMed,1,False,4,0.9114248752593994,0.6814378090528718,0.6632006086735988,0.0936357975006103
95,GCN,CitationFull: DBLP,1,False,4,0.6845239996910095,0.7867071191702533,0.7744848998024273,0.101823091506958
96,GCN,Amazon: Computers,1,False,4,0.5546983480453491,0.8658253688410504,0.8730512249443207,0.0963156223297119
97,GCN,Amazon: Photo,1,False,4,0.3968839645385742,0.9185467816854678,0.9130723291307232,0.0865743160247802
98,GCN,Coauthor: CS,1,False,4,0.2483533769845962,0.94272466930315,0.925552222525225,0.1891872882843017
99,GCN,Wikipedia: Chameleon,1,False,4,1.035096287727356,0.6997804610318331,0.5560439560439561,0.0832629203796386
100,GCN,Wikipedia: Squirrel,1,False,4,1.2937861680984497,0.5693342946407114,0.4192307692307692,0.0843515396118164
101,GCN,Actor,1,False,4,1.511201024055481,0.3519736842105263,0.2506578947368421,0.0884163379669189
102,GCN,Airports: USA,1,False,4,1.1923131942749023,0.7373949579831933,0.5882352941176471,0.0901124477386474
103,GCN,Airports: Europe,1,False,4,1.176261067390442,0.7523510971786834,0.5,0.1084728240966796
104,GCN,Airports: Brazil,1,False,4,1.107810139656067,0.8,0.4615384615384615,0.1015839576721191
105,GCN,Twitch: DE,1,False,4,0.5981070399284363,0.6739931560937089,0.6573684210526316,0.0867857933044433
106,GCN,Twitch: EN,1,False,4,0.655376672744751,0.6104192246974215,0.5901754385964912,0.0850560665130615
107,GCN,Twitch: RU,1,False,4,0.5364394187927246,0.757981755986317,0.7468643101482326,0.0844371318817138
108,GCN,WebKB: Cornell,1,False,4,0.3486875891685486,0.8767123287671232,0.5405405405405406,0.0860733985900878
109,GCN,WebKB: Texas,1,False,4,0.1188349425792694,0.9726027397260274,0.7027027027027027,0.0868046283721923
110,GCN,WebKB: Wisconsin,1,False,4,0.1672111451625824,0.9601990049751244,0.7,0.0890095233917236
111,GCN,LastFMAsia,1,False,4,0.8691174983978271,0.793572716838826,0.7698360655737705,0.1252174377441406
112,GCN,Amazon-Ratings,1,False,4,1.3848801851272583,0.3860365417985097,0.3828093099224173,0.0998079776763916
113,GCN,Roman-Empire,1,False,4,2.1690566539764404,0.3235521235521235,0.3219329214474845,0.0956578254699707
114,GCN,Minesweeper,1,False,4,0.4559063911437988,0.801125,0.7955,0.0850169658660888
115,GCN,Planetoid: Cora,1,False,5,0.412811815738678,0.935826408125577,0.8247232472324724,0.0832059383392334
116,GCN,Planetoid: CiteSeer,1,False,5,0.3141583800315857,0.9374761723217688,0.7057926829268293,0.0903716087341308
117,GCN,Planetoid: PubMed,1,False,5,0.9110296964645386,0.6804868771395968,0.6697945726604109,0.1000494956970214
118,GCN,CitationFull: DBLP,1,False,5,0.6806632280349731,0.7885415931701122,0.76347727914197,0.1080603599548339
119,GCN,Amazon: Computers,1,False,5,0.585807204246521,0.8597940057529925,0.8593170007423905,0.1062438488006591
120,GCN,Amazon: Photo,1,False,5,0.4017188847064972,0.9165560716655607,0.9183808891838088,0.0913341045379638
121,GCN,Coauthor: CS,1,False,5,0.247506096959114,0.9421791899631802,0.9236433051540768,0.1925952434539795
122,GCN,Wikipedia: Chameleon,1,False,5,1.043798804283142,0.7162458836443468,0.6175824175824176,0.0880823135375976
123,GCN,Wikipedia: Squirrel,1,False,5,1.2957282066345217,0.5537130497476568,0.4394230769230769,0.091435432434082
124,GCN,Actor,1,False,5,1.5106288194656372,0.3465460526315789,0.2421052631578947,0.0860378742218017
125,GCN,Airports: USA,1,False,5,1.1905944347381592,0.7310924369747899,0.5672268907563025,0.0847063064575195
126,GCN,Airports: Europe,1,False,5,1.1591784954071045,0.6739811912225705,0.3625,0.0791466236114502
127,GCN,Airports: Brazil,1,False,5,1.0963279008865356,0.7428571428571429,0.3846153846153846,0.0909492969512939
128,GCN,Twitch: DE,1,False,5,0.5962182283401489,0.677678336404317,0.6457894736842106,0.0923218727111816
129,GCN,Twitch: EN,1,False,5,0.6552062034606934,0.6105946325206104,0.5824561403508772,0.0853042602539062
130,GCN,Twitch: RU,1,False,5,0.5352018475532532,0.7633979475484607,0.7297605473204105,0.0895793437957763
131,GCN,WebKB: Cornell,1,False,5,0.3380504846572876,0.8698630136986302,0.4864864864864865,0.0825357437133789
132,GCN,WebKB: Texas,1,False,5,0.1366109848022461,0.9726027397260274,0.7297297297297297,0.0892267227172851
133,GCN,WebKB: Wisconsin,1,False,5,0.16590616106987,0.9601990049751244,0.68,0.108339786529541
134,GCN,LastFMAsia,1,False,5,0.8575904965400696,0.7998032464338416,0.7777049180327869,0.1040163040161132
135,GCN,Amazon-Ratings,1,False,5,1.3829783201217651,0.3902214963764417,0.3768885259289506,0.1009559631347656
136,GCN,Roman-Empire,1,False,5,2.166613817214966,0.3273579702151131,0.3172992056487202,0.0967254638671875
137,GCN,Minesweeper,1,False,5,0.4682277143001556,0.800125,0.7995,0.091693639755249
138,GCN,Planetoid: Cora,1,False,6,0.4160712361335754,0.9316712834718376,0.8173431734317343,0.0856893062591552
139,GCN,Planetoid: CiteSeer,1,False,6,0.3194783329963684,0.939763629431948,0.7042682926829268,0.0986902713775634
140,GCN,Planetoid: PubMed,1,False,6,0.9131032824516296,0.6785850133130468,0.6659903626680193,0.1018133163452148
141,GCN,CitationFull: DBLP,1,False,6,0.6848888993263245,0.7860721089395329,0.7739204064352244,0.108133316040039
142,GCN,Amazon: Computers,1,False,6,0.5806382894515991,0.864526306022084,0.8689680772086117,0.0956964492797851
143,GCN,Amazon: Photo,1,False,6,0.3834855556488037,0.9175514266755144,0.9197080291970804,0.0930404663085937
144,GCN,Coauthor: CS,1,False,6,0.2453124523162841,0.9438156279830902,0.9181892555222252,0.1922390460968017
145,GCN,Wikipedia: Chameleon,1,False,6,1.0564063787460327,0.6926454445664105,0.6593406593406593,0.0848565101623535
146,GCN,Wikipedia: Squirrel,1,False,6,1.2891167402267456,0.5522710886806056,0.4115384615384615,0.0894458293914794
147,GCN,Actor,1,False,6,1.509946346282959,0.3513157894736842,0.2467105263157894,0.0886659622192382
148,GCN,Airports: USA,1,False,6,1.1898162364959717,0.7741596638655462,0.5756302521008403,0.0834271907806396
149,GCN,Airports: Europe,1,False,6,1.1823575496673584,0.780564263322884,0.55,0.0807034969329834
150,GCN,Airports: Brazil,1,False,6,1.113745093345642,0.8095238095238095,0.3461538461538461,0.0786075592041015
151,GCN,Twitch: DE,1,False,6,0.5979277491569519,0.6764938141616215,0.6505263157894737,0.0893549919128418
152,GCN,Twitch: EN,1,False,6,0.6543062329292297,0.611647079459744,0.5796491228070175,0.082977294921875
153,GCN,Twitch: RU,1,False,6,0.5396378040313721,0.75769669327252,0.7274800456100342,0.0862431526184082
154,GCN,WebKB: Cornell,1,False,6,0.3029693067073822,0.910958904109589,0.4324324324324324,0.0885472297668457
155,GCN,WebKB: Texas,1,False,6,0.1335818767547607,0.9726027397260274,0.7027027027027027,0.0913436412811279
156,GCN,WebKB: Wisconsin,1,False,6,0.1848519295454025,0.9601990049751244,0.68,0.0872349739074707
157,GCN,LastFMAsia,1,False,6,0.8660169243812561,0.7998032464338416,0.7632786885245901,0.1045517921447753
158,GCN,Amazon-Ratings,1,False,6,1.3834060430526731,0.3878738389302847,0.3693344222131482,0.1008121967315673
159,GCN,Roman-Empire,1,False,6,2.164671897888184,0.3230557087699945,0.3139894086496028,0.1003124713897705
160,GCN,Minesweeper,1,False,6,0.4486156105995178,0.802375,0.7965,0.0909337997436523
161,GCN,Planetoid: Cora,1,False,7,0.4191493391990661,0.9293628808864266,0.8302583025830258,0.0858159065246582
162,GCN,Planetoid: CiteSeer,1,False,7,0.3157105147838592,0.9401448722836446,0.7042682926829268,0.0880532264709472
163,GCN,Planetoid: PubMed,1,False,7,0.9125794172286988,0.6749080765817167,0.671823484656353,0.0997133255004882
164,GCN,CitationFull: DBLP,1,False,7,0.6806769371032715,0.7875537994778805,0.7643240191927745,0.1023139953613281
165,GCN,Amazon: Computers,1,False,7,0.5830147862434387,0.8640623550153104,0.8641425389755011,0.1120636463165283
166,GCN,Amazon: Photo,1,False,7,0.3814034163951874,0.9172196416721964,0.9163901791639018,0.0832827091217041
167,GCN,Coauthor: CS,1,False,7,0.247948870062828,0.9417700804582028,0.9266430324515952,0.1911814212799072
168,GCN,Wikipedia: Chameleon,1,False,7,1.0371251106262207,0.712403951701427,0.5714285714285714,0.0800423622131347
169,GCN,Wikipedia: Squirrel,1,False,7,1.2958414554595947,0.562845469838981,0.4461538461538462,0.0890793800354003
170,GCN,Actor,1,False,7,1.5111387968063354,0.3445723684210526,0.2585526315789473,0.0828661918640136
171,GCN,Airports: USA,1,False,7,1.195633888244629,0.7237394957983193,0.6008403361344538,0.0992341041564941
172,GCN,Airports: Europe,1,False,7,1.1775274276733398,0.7523510971786834,0.5875,0.0930776596069336
173,GCN,Airports: Brazil,1,False,7,1.104232668876648,0.8095238095238095,0.4230769230769231,0.0950760841369628
174,GCN,Twitch: DE,1,False,7,0.5932392477989197,0.6795209265596209,0.6473684210526316,0.0924077033996582
175,GCN,Twitch: EN,1,False,7,0.6536670327186584,0.6204174706191896,0.5747368421052632,0.0844812393188476
176,GCN,Twitch: RU,1,False,7,0.5358021855354309,0.757981755986317,0.7457240592930444,0.0814020633697509
177,GCN,WebKB: Cornell,1,False,7,0.3249466717243194,0.8835616438356164,0.5135135135135135,0.0776071548461914
178,GCN,WebKB: Texas,1,False,7,0.135694995522499,0.9726027397260274,0.6756756756756757,0.0853698253631591
179,GCN,WebKB: Wisconsin,1,False,7,0.1839035898447036,0.9552238805970148,0.58,0.0848209857940673
180,GCN,LastFMAsia,1,False,7,0.8764523267745972,0.7917691424823742,0.7763934426229508,0.1019051074981689
181,GCN,Amazon-Ratings,1,False,7,1.3820163011550903,0.3879759109931612,0.3815843201306655,0.1000216007232666
182,GCN,Roman-Empire,1,False,7,2.168572187423706,0.3255929398786542,0.3184024713150927,0.0950846672058105
183,GCN,Minesweeper,1,False,7,0.4749387502670288,0.7995,0.802,0.0846593379974365
184,GCN,Planetoid: Cora,1,False,8,0.4186285138130188,0.930286241920591,0.8302583025830258,0.0860300064086914
185,GCN,Planetoid: CiteSeer,1,False,8,0.3232162892818451,0.9348074723598933,0.7332317073170732,0.0947163105010986
186,GCN,Planetoid: PubMed,1,False,8,0.9118697643280028,0.6771903131735768,0.6756276946487446,0.1026117801666259
187,GCN,CitationFull: DBLP,1,False,8,0.6825072169303894,0.7889649333239258,0.7716624329664127,0.110140323638916
188,GCN,Amazon: Computers,1,False,8,0.526431143283844,0.8743620673656862,0.8574610244988864,0.100975751876831
189,GCN,Amazon: Photo,1,False,8,0.3923340141773224,0.9175514266755144,0.9163901791639018,0.0915830135345459
190,GCN,Coauthor: CS,1,False,8,0.2481909543275833,0.9414973407882176,0.927461139896373,0.1887602806091308
191,GCN,Wikipedia: Chameleon,1,False,8,1.0452203750610352,0.7173435784851812,0.6043956043956044,0.0823547840118408
192,GCN,Wikipedia: Squirrel,1,False,8,1.2896877527236938,0.5529920692141312,0.398076923076923,0.0915489196777343
193,GCN,Actor,1,False,8,1.513227939605713,0.3493421052631579,0.25,0.0893752574920654
194,GCN,Airports: USA,1,False,8,1.1978524923324585,0.7710084033613446,0.6428571428571429,0.0798957347869873
195,GCN,Airports: Europe,1,False,8,1.1672515869140625,0.7429467084639498,0.5,0.0822658538818359
196,GCN,Airports: Brazil,1,False,8,1.1151379346847534,0.7619047619047619,0.5384615384615384,0.081397533416748
197,GCN,Twitch: DE,1,False,8,0.6013962030410767,0.6662279547249276,0.6721052631578948,0.0957915782928466
198,GCN,Twitch: EN,1,False,8,0.6575871109962463,0.6109454481669883,0.5866666666666667,0.0963056087493896
199,GCN,Twitch: RU,1,False,8,0.5374568700790405,0.757411630558723,0.7434435575826682,0.0842201709747314
200,GCN,WebKB: Cornell,1,False,8,0.3503187298774719,0.8767123287671232,0.5675675675675675,0.0810046195983886
201,GCN,WebKB: Texas,1,False,8,0.1640231907367706,0.958904109589041,0.7567567567567568,0.0808708667755127
202,GCN,WebKB: Wisconsin,1,False,8,0.1995398551225662,0.9502487562189056,0.66,0.0835001468658447
203,GCN,LastFMAsia,1,False,8,0.853035569190979,0.8027545499262174,0.76,0.0987195968627929
204,GCN,Amazon-Ratings,1,False,8,1.3851118087768557,0.3868531183015208,0.3809718252347897,0.1017079353332519
205,GCN,Roman-Empire,1,False,8,2.1712124347686768,0.3258687258687259,0.3212709620476611,0.0964093208312988
206,GCN,Minesweeper,1,False,8,0.4737313091754913,0.80275,0.7925,0.0863785743713378
207,GCN,Planetoid: Cora,1,False,9,0.4214700758457184,0.930286241920591,0.8431734317343174,0.0829601287841796
208,GCN,Planetoid: CiteSeer,1,False,9,0.3171007335186004,0.9390011437285553,0.711890243902439,0.0904085636138916
209,GCN,Planetoid: PubMed,1,False,9,0.9140887260437012,0.6709775580068467,0.6743596246512807,0.0969786643981933
210,GCN,CitationFull: DBLP,1,False,9,0.6848440766334534,0.7867071191702533,0.7716624329664127,0.1029644012451171
211,GCN,Amazon: Computers,1,False,9,0.5855413675308228,0.8626705019949893,0.8570898292501856,0.0930659770965576
212,GCN,Amazon: Photo,1,False,9,0.408770740032196,0.9127405441274056,0.9210351692103516,0.0835638046264648
213,GCN,Coauthor: CS,1,False,9,0.2479137778282165,0.9417700804582028,0.9260976274884102,0.1896367073059082
214,GCN,Wikipedia: Chameleon,1,False,9,1.036648869514465,0.7096597145993414,0.5626373626373626,0.0811095237731933
215,GCN,Wikipedia: Squirrel,1,False,9,1.2920260429382324,0.5719778899303052,0.4230769230769231,0.090580940246582
216,GCN,Actor,1,False,9,1.5129048824310305,0.3514802631578947,0.2605263157894736,0.0851268768310546
217,GCN,Airports: USA,1,False,9,1.1958210468292236,0.759453781512605,0.6134453781512605,0.0817878246307373
218,GCN,Airports: Europe,1,False,9,1.1726288795471191,0.7774294670846394,0.5375,0.0935282707214355
219,GCN,Airports: Brazil,1,False,9,1.120182991027832,0.819047619047619,0.4230769230769231,0.0939059257507324
220,GCN,Twitch: DE,1,False,9,0.596002995967865,0.6775467228217952,0.6421052631578947,0.0954816341400146
221,GCN,Twitch: EN,1,False,9,0.6546676754951477,0.6130503420452552,0.5873684210526315,0.0927038192749023
222,GCN,Twitch: RU,1,False,9,0.5328353047370911,0.7611174458380844,0.7354618015963512,0.0880417823791503
223,GCN,WebKB: Cornell,1,False,9,0.3626301288604736,0.8698630136986302,0.5405405405405406,0.1048684120178222
224,GCN,WebKB: Texas,1,False,9,0.1231967434287071,0.9726027397260274,0.6486486486486487,0.0805764198303222
225,GCN,WebKB: Wisconsin,1,False,9,0.1729532480239868,0.9601990049751244,0.58,0.0815131664276123
226,GCN,LastFMAsia,1,False,9,0.8598429560661316,0.8017707820954255,0.7527868852459016,0.0979795455932617
227,GCN,Amazon-Ratings,1,False,9,1.3886339664459229,0.384811677043993,0.3883217639853001,0.0953407287597656
228,GCN,Roman-Empire,1,False,9,2.1653120517730717,0.3259790402647545,0.3133274492497793,0.096994400024414
229,GCN,Minesweeper,1,False,9,0.452070415019989,0.79975,0.81,0.0858111381530761
230,GCN,Planetoid: Cora,1,False,10,0.4147007167339325,0.9316712834718376,0.7952029520295203,0.0947740077972412
231,GCN,Planetoid: CiteSeer,1,False,10,0.3203830122947693,0.9374761723217688,0.6996951219512195,0.1020376682281494
232,GCN,Planetoid: PubMed,1,False,10,0.9144942164421082,0.6722454672245467,0.6801927466396145,0.1007857322692871
233,GCN,CitationFull: DBLP,1,False,10,0.6848212480545044,0.7847315317857899,0.7804120801580582,0.1000001430511474
234,GCN,Amazon: Computers,1,False,10,0.5437242984771729,0.8660109492437599,0.8667409057164068,0.0936858654022216
235,GCN,Amazon: Photo,1,False,10,0.4044125974178314,0.9172196416721964,0.8958195089581951,0.0871179103851318
236,GCN,Coauthor: CS,1,False,10,0.2462086081504821,0.9428610391381428,0.925552222525225,0.1888239383697509
237,GCN,Wikipedia: Chameleon,1,False,10,1.032969355583191,0.7283205268935236,0.5868131868131868,0.0853266716003418
238,GCN,Wikipedia: Squirrel,1,False,10,1.2940890789031982,0.5525114155251142,0.4375,0.0908563137054443
239,GCN,Actor,1,False,10,1.511541724205017,0.3462171052631579,0.2519736842105263,0.0857610702514648
240,GCN,Airports: USA,1,False,10,1.195659041404724,0.7552521008403361,0.5882352941176471,0.0843269824981689
241,GCN,Airports: Europe,1,False,10,1.178471922874451,0.7617554858934169,0.55,0.0803825855255127
242,GCN,Airports: Brazil,1,False,10,1.1203614473342896,0.8380952380952381,0.5,0.0855917930603027
243,GCN,Twitch: DE,1,False,10,0.5959042906761169,0.6764938141616215,0.6410526315789473,0.0925278663635253
244,GCN,Twitch: EN,1,False,10,0.6530952453613281,0.6169093141554113,0.5592982456140351,0.0834808349609375
245,GCN,Twitch: RU,1,False,10,0.5360762476921082,0.7599771949828963,0.7445838084378563,0.0839054584503173
246,GCN,WebKB: Cornell,1,False,10,0.3396995365619659,0.8904109589041096,0.4864864864864865,0.0848715305328369
247,GCN,WebKB: Texas,1,False,10,0.1233477666974067,0.9794520547945206,0.7567567567567568,0.0804333686828613
248,GCN,WebKB: Wisconsin,1,False,10,0.1692871302366256,0.9601990049751244,0.52,0.0818316936492919
249,GCN,LastFMAsia,1,False,10,0.865041971206665,0.7961960977209379,0.7560655737704918,0.121068000793457
250,GCN,Amazon-Ratings,1,False,10,1.3865458965301514,0.3831274880065326,0.3915884034299714,0.0982503890991211
251,GCN,Roman-Empire,1,False,10,2.1707537174224854,0.3252068394925538,0.322594880847308,0.1043136119842529
252,GCN,Minesweeper,1,False,10,0.4400746524333954,0.804125,0.79,0.1075062751770019
253,GCN,Planetoid: Cora,1,False,11,0.4124652743339538,0.9367497691597416,0.7952029520295203,0.0953922271728515
254,GCN,Planetoid: CiteSeer,1,False,11,0.3199372887611389,0.9351887152115896,0.7103658536585366,0.0902121067047119
255,GCN,Planetoid: PubMed,1,False,11,0.9143218398094176,0.6774438950171168,0.6756276946487446,0.1052336692810058
256,GCN,CitationFull: DBLP,1,False,11,0.6838096976280212,0.7834615113243492,0.7829523003104714,0.0992019176483154
257,GCN,Amazon: Computers,1,False,11,0.5872316956520081,0.8626705019949893,0.8589458054936897,0.094822883605957
258,GCN,Amazon: Photo,1,False,11,0.3959877490997314,0.9132382216323822,0.9216987392169874,0.0885212421417236
259,GCN,Coauthor: CS,1,False,11,0.2472397089004516,0.9420428201281876,0.926915734933188,0.1901173591613769
260,GCN,Wikipedia: Chameleon,1,False,11,1.0470261573791504,0.7025246981339188,0.6021978021978022,0.0849683284759521
261,GCN,Wikipedia: Squirrel,1,False,11,1.2982702255249023,0.5594808940158615,0.4394230769230769,0.0919294357299804
262,GCN,Actor,1,False,11,1.512996792793274,0.3521381578947368,0.2664473684210526,0.0946295261383056
263,GCN,Airports: USA,1,False,11,1.185000777244568,0.7615546218487395,0.5462184873949579,0.0766878128051757
264,GCN,Airports: Europe,1,False,11,1.1743730306625366,0.7931034482758621,0.4375,0.0803844928741455
265,GCN,Airports: Brazil,1,False,11,1.1270335912704468,0.8,0.5,0.0881805419921875
266,GCN,Twitch: DE,1,False,11,0.5971415638923645,0.6703079757831009,0.6510526315789473,0.0920479297637939
267,GCN,Twitch: EN,1,False,11,0.6576591730117798,0.611647079459744,0.5873684210526315,0.0939741134643554
268,GCN,Twitch: RU,1,False,11,0.5384002923965454,0.7551311288483467,0.758266818700114,0.0823659896850586
269,GCN,WebKB: Cornell,1,False,11,0.3073248267173767,0.8972602739726028,0.4324324324324324,0.0981042385101318
270,GCN,WebKB: Texas,1,False,11,0.1160519644618034,0.9863013698630136,0.6216216216216216,0.0771222114562988
271,GCN,WebKB: Wisconsin,1,False,11,0.2049333155155182,0.9402985074626866,0.64,0.0757472515106201
272,GCN,LastFMAsia,1,False,11,0.8620930314064026,0.7988194786030497,0.7711475409836066,0.0972993373870849
273,GCN,Amazon-Ratings,1,False,11,1.3857293128967283,0.3828723078493416,0.3870967741935484,0.1067359447479248
274,GCN,Roman-Empire,1,False,11,2.169728994369507,0.3239382239382239,0.3265666372462489,0.0988378524780273
275,GCN,Minesweeper,1,False,11,0.4694695174694061,0.80225,0.795,0.0933184623718261
276,GCN,Planetoid: Cora,1,False,12,0.4230809509754181,0.9261311172668514,0.8265682656826568,0.0895845890045166
277,GCN,Planetoid: CiteSeer,1,False,12,0.318624198436737,0.9405261151353412,0.7134146341463414,0.0976409912109375
278,GCN,Planetoid: PubMed,1,False,12,0.9158456921577454,0.6788385951565868,0.6946487446107025,0.0998330116271972
279,GCN,CitationFull: DBLP,1,False,12,0.6805593371391296,0.7870599026317646,0.7662997459779848,0.1068499088287353
280,GCN,Amazon: Computers,1,False,12,0.543923020362854,0.8712999907209799,0.8515219005196734,0.0992321968078613
281,GCN,Amazon: Photo,1,False,12,0.4021419286727905,0.9173855341738554,0.9170537491705376,0.0856757164001464
282,GCN,Coauthor: CS,1,False,12,0.2473718076944351,0.94327014864312,0.926915734933188,0.1909048557281494
283,GCN,Wikipedia: Chameleon,1,False,12,1.0445953607559204,0.6866081229418222,0.567032967032967,0.09385347366333
284,GCN,Wikipedia: Squirrel,1,False,12,1.297351956367493,0.5611631819274213,0.4269230769230769,0.0991609096527099
285,GCN,Actor,1,False,12,1.51262629032135,0.3458881578947368,0.2644736842105263,0.0871064662933349
286,GCN,Airports: USA,1,False,12,1.1887998580932615,0.7752100840336135,0.5840336134453782,0.0959491729736328
287,GCN,Airports: Europe,1,False,12,1.1698509454727173,0.7523510971786834,0.4875,0.0927135944366455
288,GCN,Airports: Brazil,1,False,12,1.1268573999404907,0.7904761904761904,0.4615384615384615,0.0786671638488769
289,GCN,Twitch: DE,1,False,12,0.5989910960197449,0.6757041326664912,0.671578947368421,0.0871093273162841
290,GCN,Twitch: EN,1,False,12,0.655728280544281,0.6098930012278547,0.5803508771929825,0.0902988910675048
291,GCN,Twitch: RU,1,False,12,0.5357766151428223,0.7591220068415051,0.7491448118586089,0.0984108448028564
292,GCN,WebKB: Cornell,1,False,12,0.3377779722213745,0.8835616438356164,0.5135135135135135,0.0878450870513916
293,GCN,WebKB: Texas,1,False,12,0.1295144259929657,0.9863013698630136,0.5945945945945946,0.0956785678863525
294,GCN,WebKB: Wisconsin,1,False,12,0.1769602745771408,0.9601990049751244,0.6,0.0824387073516845
295,GCN,LastFMAsia,1,False,12,0.8640293478965759,0.8001311690441056,0.7554098360655738,0.1013932228088378
296,GCN,Amazon-Ratings,1,False,12,1.3853238821029663,0.386904154332959,0.3866884442629644,0.1025605201721191
297,GCN,Roman-Empire,1,False,12,2.1704063415527344,0.3228350799779371,0.3139894086496028,0.1158616542816162
298,GCN,Minesweeper,1,False,12,0.4791740179061889,0.797375,0.8105,0.0896930694580078
